participant_id,prolific_id,timestamp_iso,trial_index,block,trial_id,audio_file,audio_url,target_image,distractor_image,target_side,left_image,right_image,choice,choice_image,is_correct,reaction_time_ms,headphone_type,timestamp_iso.1,recognize,understand,meaning_match,msa_dialect,natural,dialect_best,dialect_second,understand_other,msa_instruction,msa_vowels,msa_reading,msa_listening,other_languages,percent_english,percent_arabic,percent_other,language_switching,family_preference,age,gender,country_of_residence,attention_audio,attention_response,attention_index,final_feedback,completion_code
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T06:17:32.878Z,,Survey,278.0,278_creaky.wav,,167.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T06:17:32.878Z,6.0,6.0,7.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:17:31.947Z,,Survey,113.0,113_non-creaky.wav,,141.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:17:31.947Z,7.0,7.0,6.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d4670874bf80ef3de3834d,68d4670874bf80ef3de3834d,2026-01-28T06:17:37.412Z,,Survey,12.0,12_non-creaky.wav,,12.png,,,,,,,,,Apple AirPods,2026-01-28T06:17:37.412Z,7.0,7.0,7.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
68c03814183fb278ae8ac1c9,68c03814183fb278ae8ac1c9,2026-01-28T06:17:37.819Z,,Survey,97.0,97_non-creaky.wav,,112.png,,,,,,,,,Baseus Bowie E20,2026-01-28T06:17:37.819Z,2.0,5.0,6.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:17:42.185Z,,Survey,84.0,84_non-creaky.wav,,84.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:17:42.185Z,3.0,3.0,3.0,both,3.0,,,,,,,,,,,,,,,,,,,,,
68d4670874bf80ef3de3834d,68d4670874bf80ef3de3834d,2026-01-28T06:17:48.145Z,,Survey,104.0,104_non-creaky.wav,,121.png,,,,,,,,,Apple AirPods,2026-01-28T06:17:48.145Z,7.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T06:17:50.385Z,,Survey,250.0,250_creaky.wav,,125.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T06:17:50.385Z,7.0,7.0,7.0,dialect,6.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:17:49.377Z,,Survey,101.0,101_non-creaky.wav,,118.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:17:49.377Z,1.0,1.0,1.0,dialect,4.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:17:56.104Z,,Survey,157.0,157_creaky.wav,,12.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:17:56.104Z,1.0,1.0,2.0,dialect,4.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T06:17:56.380Z,,Survey,266.0,266_creaky.wav,,151.png,,,,,,,,,Wired Headset,2026-01-28T06:17:56.380Z,6.0,7.0,7.0,msa,4.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:18:01.954Z,,Survey,109.0,109_non-creaky.wav,,131.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:18:01.954Z,6.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d40473576087257c6dcaf3,68d40473576087257c6dcaf3,2026-01-28T06:18:04.202Z,,Survey,223.0,223_creaky.wav,,87.png,,,,,,,,,Wired over-ear headphones,2026-01-28T06:18:04.202Z,7.0,7.0,2.0,msa,5.0,,,,,,,,,,,,,,,,,,,,,
68c03814183fb278ae8ac1c9,68c03814183fb278ae8ac1c9,2026-01-28T06:18:00.154Z,,Survey,182.0,182_creaky.wav,,40.png,,,,,,,,,Baseus Bowie E20,2026-01-28T06:18:00.154Z,6.0,7.0,5.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T06:18:06.531Z,,Survey,118.0,118_non-creaky.wav,,147.png,,,,,,,,,Wired Headset,2026-01-28T06:18:06.531Z,7.0,7.0,7.0,dialect,6.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T06:18:12.186Z,,Survey,34.0,34_non-creaky.wav,,34.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T06:18:12.186Z,7.0,7.0,6.0,msa,5.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:18:06.989Z,,Survey,158.0,158_creaky.wav,,14.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:18:06.989Z,6.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:18:12.766Z,,Survey,83.0,83_non-creaky.wav,,83.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:18:12.766Z,6.0,7.0,7.0,both,1.0,,,,,,,,,,,,,,,,,,,,,
68d40473576087257c6dcaf3,68d40473576087257c6dcaf3,2026-01-28T06:18:13.158Z,,Survey,59.0,59_non-creaky.wav,,64.png,,,,,,,,,Wired over-ear headphones,2026-01-28T06:18:13.158Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68c03814183fb278ae8ac1c9,68c03814183fb278ae8ac1c9,2026-01-28T06:18:12.578Z,,Survey,186.0,186_creaky.wav,,44.png,,,,,,,,,Baseus Bowie E20,2026-01-28T06:18:12.578Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:18:18.022Z,,Survey,235.0,235_creaky.wav,,101.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:18:18.022Z,6.0,7.0,7.0,both,1.0,,,,,,,,,,,,,,,,,,,,,
68d4670874bf80ef3de3834d,68d4670874bf80ef3de3834d,2026-01-28T06:18:21.358Z,,Survey,162.0,162_creaky.wav,,18.png,,,,,,,,,Apple AirPods,2026-01-28T06:18:21.358Z,6.0,6.0,2.0,msa,5.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T06:18:21.137Z,,Survey,44.0,44_non-creaky.wav,,46.png,,,,,,,,,Wired Headset,2026-01-28T06:18:21.137Z,7.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T06:18:20.710Z,,Survey,206.0,206_creaky.wav,,68.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T06:18:20.710Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T06:18:28.859Z,,Survey,122.0,122_non-creaky.wav,,151.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T06:18:28.859Z,7.0,7.0,7.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:18:27.829Z,,Survey,10.0,10_non-creaky.wav,,10.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:18:27.829Z,6.0,7.0,5.0,both,3.0,,,,,,,,,,,,,,,,,,,,,
68d40473576087257c6dcaf3,68d40473576087257c6dcaf3,2026-01-28T06:18:29.958Z,,Survey,144.0,144_non-creaky.wav,,182.png,,,,,,,,,Wired over-ear headphones,2026-01-28T06:18:29.958Z,7.0,7.0,4.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d4670874bf80ef3de3834d,68d4670874bf80ef3de3834d,2026-01-28T06:18:29.478Z,,Survey,65.0,65_non-creaky.wav,,72.png,,,,,,,,,Apple AirPods,2026-01-28T06:18:29.478Z,7.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
68d6aebcb40c4b93989642c1,68d6aebcb40c4b93989642c1,2026-01-28T06:18:32.264Z,,Survey,30.0,30_non-creaky.wav,,30.png,,,,,,,,,Sony WH-CH520 over-ear headphones,2026-01-28T06:18:32.264Z,1.0,,4.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T06:18:29.752Z,,Survey,10.0,10_non-creaky.wav,,10.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T06:18:29.752Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68c03814183fb278ae8ac1c9,68c03814183fb278ae8ac1c9,2026-01-28T06:18:29.399Z,,Survey,285.0,285_creaky.wav,,179.png,,,,,,,,,Baseus Bowie E20,2026-01-28T06:18:29.399Z,7.0,7.0,7.0,dialect,7.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T06:18:34.821Z,,Survey,20.0,20_non-creaky.wav,,20.png,,,,,,,,,Wired Headset,2026-01-28T06:18:34.821Z,1.0,,1.0,msa,1.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:18:36.141Z,,Survey,33.0,33_non-creaky.wav,,32.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:18:36.141Z,5.0,6.0,5.0,both,4.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T06:18:39.920Z,,Survey,87.0,87_non-creaky.wav,,87.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T06:18:39.920Z,1.0,,1.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
68d4670874bf80ef3de3834d,68d4670874bf80ef3de3834d,2026-01-28T06:18:40.925Z,,Survey,103.0,103_non-creaky.wav,,120.png,,,,,,,,,Apple AirPods,2026-01-28T06:18:40.925Z,6.0,6.0,4.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:18:41.498Z,,Survey,175.0,175_creaky.wav,,30.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:18:41.498Z,1.0,1.0,2.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T06:18:44.822Z,,Survey,226.0,226_creaky.wav,,82.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T06:18:44.822Z,7.0,7.0,7.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
68c03814183fb278ae8ac1c9,68c03814183fb278ae8ac1c9,2026-01-28T06:18:42.313Z,,Survey,108.0,108_non-creaky.wav,,129.png,,,,,,,,,Baseus Bowie E20,2026-01-28T06:18:42.313Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:18:48.057Z,,Survey,20.0,20_non-creaky.wav,,20.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:18:48.057Z,1.0,1.0,2.0,dialect,2.0,,,,,,,,,,,,,,,,,,,,,
68d6aebcb40c4b93989642c1,68d6aebcb40c4b93989642c1,2026-01-28T06:18:54.307Z,,Survey,12.0,12_non-creaky.wav,,12.png,,,,,,,,,Sony WH-CH520 over-ear headphones,2026-01-28T06:18:54.307Z,1.0,,4.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
68d4670874bf80ef3de3834d,68d4670874bf80ef3de3834d,2026-01-28T06:18:54.238Z,,Survey,274.0,274_creaky.wav,,162.png,,,,,,,,,Apple AirPods,2026-01-28T06:18:54.238Z,7.0,7.0,4.0,msa,3.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T06:18:52.422Z,,Survey,222.0,222_creaky.wav,,86.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T06:18:52.422Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:18:54.000Z,,Survey,131.0,131_non-creaky.wav,,163.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:18:54.000Z,6.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T06:18:58.727Z,,Survey,76.0,76_non-creaky.wav,,84.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T06:18:58.727Z,6.0,6.0,5.0,msa,5.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T06:18:58.582Z,,Survey,28.0,28_non-creaky.wav,,28.png,,,,,,,,,Wired Headset,2026-01-28T06:18:58.582Z,7.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T06:19:00.611Z,,Survey,145.0,145_creaky.wav,,1.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T06:19:00.611Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:18:58.640Z,,Survey,209.0,209_creaky.wav,,72.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:18:58.640Z,6.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68c03814183fb278ae8ac1c9,68c03814183fb278ae8ac1c9,2026-01-28T06:19:00.199Z,,Survey,158.0,158_creaky.wav,,14.png,,,,,,,,,Baseus Bowie E20,2026-01-28T06:19:00.199Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:19:04.955Z,,Survey,288.0,288_creaky.wav,,182.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:19:04.955Z,7.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
68d40473576087257c6dcaf3,68d40473576087257c6dcaf3,2026-01-28T06:19:07.205Z,,Survey,78.0,78_non-creaky.wav,,86.png,,,,,,,,,Wired over-ear headphones,2026-01-28T06:19:07.205Z,7.0,7.0,5.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T06:19:07.660Z,,Survey,46.0,46_non-creaky.wav,,48.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T06:19:07.660Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T06:19:06.027Z,,Survey,175.0,175_creaky.wav,,30.png,,,,,,,,,Wired Headset,2026-01-28T06:19:06.027Z,1.0,,1.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
68d4670874bf80ef3de3834d,68d4670874bf80ef3de3834d,2026-01-28T06:19:10.663Z,,Survey,158.0,158_creaky.wav,,14.png,,,,,,,,,Apple AirPods,2026-01-28T06:19:10.663Z,7.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T06:19:13.353Z,,Survey,80.0,80_non-creaky.wav,,80.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T06:19:13.353Z,7.0,7.0,7.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:19:11.539Z,,Survey,222.0,222_creaky.wav,,86.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:19:11.539Z,6.0,7.0,6.0,msa,4.0,,,,,,,,,,,,,,,,,,,,,
68c03814183fb278ae8ac1c9,68c03814183fb278ae8ac1c9,2026-01-28T06:19:11.702Z,,Survey,165.0,165_creaky.wav,,20.png,,,,,,,,,Baseus Bowie E20,2026-01-28T06:19:11.702Z,1.0,1.0,1.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
68d6aebcb40c4b93989642c1,68d6aebcb40c4b93989642c1,2026-01-28T06:19:14.893Z,,Survey,263.0,263_creaky.wav,,148.png,,,,,,,,,Sony WH-CH520 over-ear headphones,2026-01-28T06:19:14.893Z,6.0,7.0,7.0,both,2.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T06:19:14.127Z,,Survey,130.0,130_non-creaky.wav,,162.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T06:19:14.127Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d40473576087257c6dcaf3,68d40473576087257c6dcaf3,2026-01-28T06:19:23.341Z,,Survey,58.0,58_non-creaky.wav,,63.png,,,,,,,,,Wired over-ear headphones,2026-01-28T06:19:23.341Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T06:19:23.461Z,,Survey,103.0,103_non-creaky.wav,,120.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T06:19:23.461Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:19:23.904Z,,Survey,184.0,184_creaky.wav,,42.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:19:23.904Z,5.0,7.0,6.0,both,4.0,,,,,,,,,,,,,,,,,,,,,
68c03814183fb278ae8ac1c9,68c03814183fb278ae8ac1c9,2026-01-28T06:19:24.475Z,,Survey,135.0,135_non-creaky.wav,,168.png,,,,,,,,,Baseus Bowie E20,2026-01-28T06:19:24.475Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:19:29.114Z,,Survey,93.0,93_non-creaky.wav,,104.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:19:29.114Z,6.0,7.0,5.0,both,4.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T06:19:30.566Z,,Survey,146.0,146_creaky.wav,,1.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T06:19:30.566Z,7.0,7.0,7.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T06:19:30.898Z,,Survey,240.0,240_creaky.wav,,109.png,,,,,,,,,Wired Headset,2026-01-28T06:19:30.898Z,6.0,7.0,3.0,msa,5.0,,,,,,,,,,,,,,,,,,,,,
68d40473576087257c6dcaf3,68d40473576087257c6dcaf3,2026-01-28T06:19:33.617Z,,Survey,131.0,131_non-creaky.wav,,163.png,,,,,,,,,Wired over-ear headphones,2026-01-28T06:19:33.617Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d4670874bf80ef3de3834d,68d4670874bf80ef3de3834d,2026-01-28T06:19:37.437Z,,Survey,126.0,126_non-creaky.wav,,157.png,,,,,,,,,Apple AirPods,2026-01-28T06:19:37.437Z,7.0,7.0,1.0,msa,5.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T06:19:40.067Z,,Survey,133.0,133_non-creaky.wav,,165.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T06:19:40.067Z,5.0,5.0,5.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
68d40473576087257c6dcaf3,68d40473576087257c6dcaf3,2026-01-28T06:19:41.699Z,,Survey,116.0,116_non-creaky.wav,,145.png,,,,,,,,,Wired over-ear headphones,2026-01-28T06:19:41.699Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:19:39.894Z,,Survey,11.0,11_non-creaky.wav,,9.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:19:39.894Z,2.0,2.0,3.0,dialect,4.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T06:19:41.058Z,,Survey,79.0,79_non-creaky.wav,,87.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T06:19:41.058Z,3.0,3.0,4.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:19:45.730Z,,Survey,6.0,6_non-creaky.wav,,6.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:19:45.730Z,1.0,1.0,2.0,dialect,2.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:19:50.492Z,,Survey,205.0,205_creaky.wav,,67.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:19:50.492Z,6.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T06:19:52.056Z,,Survey,118.0,118_non-creaky.wav,,147.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T06:19:52.056Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d40473576087257c6dcaf3,68d40473576087257c6dcaf3,2026-01-28T06:19:51.476Z,,Survey,254.0,254_creaky.wav,,135.png,,,,,,,,,Wired over-ear headphones,2026-01-28T06:19:51.476Z,7.0,7.0,7.0,both,3.0,,,,,,,,,,,,,,,,,,,,,
68d6aebcb40c4b93989642c1,68d6aebcb40c4b93989642c1,2026-01-28T06:19:54.039Z,,Survey,62.0,62_non-creaky.wav,,68.png,,,,,,,,,Sony WH-CH520 over-ear headphones,2026-01-28T06:19:54.039Z,6.0,7.0,7.0,both,3.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T06:19:53.005Z,,Survey,234.0,234_creaky.wav,,99.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T06:19:53.005Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d4670874bf80ef3de3834d,68d4670874bf80ef3de3834d,2026-01-28T06:19:55.861Z,,Survey,215.0,215_creaky.wav,,74.png,,,,,,,,,Apple AirPods,2026-01-28T06:19:55.861Z,7.0,7.0,7.0,both,3.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:19:56.036Z,,Survey,134.0,134_non-creaky.wav,,167.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:19:56.036Z,7.0,7.0,7.0,both,1.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T06:20:00.762Z,,Survey,269.0,269_creaky.wav,,156.png,,,,,,,,,Wired Headset,2026-01-28T06:20:00.762Z,7.0,7.0,3.0,msa,5.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:20:01.581Z,,Survey,273.0,273_creaky.wav,,160.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:20:01.581Z,7.0,7.0,7.0,both,5.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T06:20:02.314Z,,Survey,17.0,17_non-creaky.wav,,16.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T06:20:02.314Z,7.0,7.0,7.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
68d40473576087257c6dcaf3,68d40473576087257c6dcaf3,2026-01-28T06:20:04.977Z,,Survey,18.0,18_non-creaky.wav,,18.png,,,,,,,,,Wired over-ear headphones,2026-01-28T06:20:04.977Z,7.0,7.0,2.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:20:07.209Z,,Survey,135.0,135_non-creaky.wav,,168.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:20:07.209Z,6.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T06:20:09.114Z,,Survey,249.0,249_creaky.wav,,123.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T06:20:09.114Z,6.0,6.0,1.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
68d6aebcb40c4b93989642c1,68d6aebcb40c4b93989642c1,2026-01-28T06:20:10.646Z,,Survey,158.0,158_creaky.wav,,14.png,,,,,,,,,Sony WH-CH520 over-ear headphones,2026-01-28T06:20:10.646Z,6.0,7.0,7.0,msa,3.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T06:20:12.652Z,,Survey,102.0,102_non-creaky.wav,,119.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T06:20:12.652Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d4670874bf80ef3de3834d,68d4670874bf80ef3de3834d,2026-01-28T06:20:12.502Z,,Survey,238.0,238_creaky.wav,,104.png,,,,,,,,,Apple AirPods,2026-01-28T06:20:12.502Z,7.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
68c03814183fb278ae8ac1c9,68c03814183fb278ae8ac1c9,2026-01-28T06:20:11.288Z,,Survey,34.0,34_non-creaky.wav,,34.png,,,,,,,,,Baseus Bowie E20,2026-01-28T06:20:11.288Z,7.0,7.0,5.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:20:12.017Z,,Survey,232.0,232_creaky.wav,,96.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:20:12.017Z,6.0,7.0,6.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T06:20:16.364Z,,Survey,272.0,272_creaky.wav,,159.png,,,,,,,,,Wired Headset,2026-01-28T06:20:16.364Z,7.0,7.0,7.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T06:20:18.893Z,,Survey,180.0,180_creaky.wav,,36.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T06:20:18.893Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T06:20:18.231Z,,Survey,100.0,100_non-creaky.wav,,117.png,,,,,,,,,JBL Tune 720BT,2026-01-28T06:20:18.231Z,6.0,7.0,5.0,both,4.0,,,,,,,,,,,,,,,,,,,,,
